x,y,test,timesteps_after_reftime
2021-01-01 06:46:00,222.78405490415815,3.0,406
2021-01-01 06:46:00,305.08824781008167,4.0,406
2021-01-01 06:46:00,216.7966287887366,5.0,406
2021-01-01 06:46:00,257.49657856660394,6.0,406
2021-01-01 06:46:00,302.40940626313625,7.0,406
2021-01-01 06:46:00,588.6076250180702,8.0,406
2021-01-01 06:46:00,469.3950602201172,9.0,406
2021-01-01 06:46:00,271.9274007215804,10.0,406
2021-01-01 06:47:00,322.66712768675626,1.0,407
2021-01-01 06:47:00,243.1966516356062,2.0,407
2021-01-01 06:47:00,221.96256462822956,3.0,407
2021-01-01 06:47:00,303.53537965305657,4.0,407
2021-01-01 06:47:00,217.3959410466793,5.0,407
2021-01-01 06:47:00,258.2313972198769,6.0,407
2021-01-01 06:47:00,299.72417592472596,7.0,407
2021-01-01 06:47:00,574.4533176540414,8.0,407
2021-01-01 06:47:00,467.89853675862867,9.0,407
2021-01-01 06:47:00,281.10827768515395,10.0,407
2021-01-01 06:48:00,323.20121102143503,1.0,408
2021-01-01 06:48:00,248.3115562962975,2.0,408
2021-01-01 06:48:00,221.20282745700683,3.0,408
2021-01-01 06:48:00,302.241260987206,4.0,408
2021-01-01 06:48:00,218.3552641187238,5.0,408
2021-01-01 06:48:00,258.8310096019938,6.0,408
2021-01-01 06:48:00,296.9295075277634,7.0,408
2021-01-01 06:48:00,560.8428292703019,8.0,408
2021-01-01 06:48:00,465.7248730092607,9.0,408
2021-01-01 06:48:00,290.461013134419,10.0,408
2021-01-01 06:49:00,323.58862420435946,1.0,409
2021-01-01 06:49:00,253.37540986743224,2.0,409
2021-01-01 06:49:00,220.49639360046424,3.0,409
2021-01-01 06:49:00,301.23527952133776,4.0,409
2021-01-01 06:49:00,219.70116477747416,5.0,409
2021-01-01 06:49:00,259.2677618247648,6.0,409
2021-01-01 06:49:00,294.045148423811,7.0,409
2021-01-01 06:49:00,548.8378325059292,8.0,409
2021-01-01 06:49:00,462.5375378102918,9.0,409
2021-01-01 06:49:00,299.8150921968697,10.0,409
2021-01-01 06:50:00,323.8573884271354,1.0,410
2021-01-01 06:50:00,258.36409197404805,2.0,410
2021-01-01 06:50:00,219.8348132685759,3.0,410
2021-01-01 06:50:00,300.54682296425943,4.0,410
2021-01-01 06:50:00,221.46020979553433,5.0,410
2021-01-01 06:50:00,259.514,6.0,410
2021-01-01 06:50:00,291.09084596443165,7.0,410
2021-01-01 06:50:00,539.5,8.0,410
2021-01-01 06:50:00,458.0,9.0,410
2021-01-01 06:50:00,309.0,10.0,410
2021-01-01 06:51:00,324.0355248813687,1.0,411
2021-01-01 06:51:00,263.25348224118295,2.0,411
2021-01-01 06:51:00,219.2096366713161,3.0,411
2021-01-01 06:51:00,300.20527902477886,4.0,411
2021-01-01 06:51:00,223.65896594550824,5.0,411
2021-01-01 06:51:00,259.5509353862957,6.0,411
2021-01-01 06:51:00,288.08634750118784,7.0,411
2021-01-01 06:51:00,533.6171207018397,8.0,411
2021-01-01 06:51:00,451.892401793968,9.0,411
2021-01-01 06:51:00,317.88019028448633,10.0,411
2021-01-01 06:52:00,324.151054758665,1.0,412
2021-01-01 06:52:00,268.0194602938747,2.0,412
2021-01-01 06:52:00,218.61241401865897,3.0,412
2021-01-01 06:52:00,300.2400354117036,4.0,412
2021-01-01 06:52:00,226.324,5.0,412
2021-01-01 06:52:00,259.39523982939346,6.0,412
2021-01-01 06:52:00,285.0514003856425,7.0,412
2021-01-01 06:52:00,530.8814488017645,8.0,412
2021-01-01 06:52:00,444.4615789169964,9.0,412
2021-01-01 06:52:00,326.45999124373606,10.0,412
2021-01-01 06:53:00,324.23199925063017,1.0,413
2021-01-01 06:53:00,272.6379057571612,2.0,413
2021-01-01 06:53:00,218.03469552057865,3.0,413
2021-01-01 06:53:00,300.68047983384145,4.0,413
2021-01-01 06:53:00,229.472529984842,5.0,413
2021-01-01 06:53:00,259.0724503218211,6.0,413
2021-01-01 06:53:00,282.0057519693581,7.0,413
2021-01-01 06:53:00,530.7113548003398,8.0,413
2021-01-01 06:53:00,436.0710404711904,9.0,413
2021-01-01 06:53:00,334.77869968433913,10.0,413
2021-01-01 06:54:00,324.30637954887,1.0,414
2021-01-01 06:54:00,277.0846982560804,2.0,414
2021-01-01 06:54:00,217.46803138704936,3.0,414
2021-01-01 06:54:00,301.556,4.0,414
2021-01-01 06:54:00,233.08437893878056,5.0,414
2021-01-01 06:54:00,258.60810385610637,6.0,414
2021-01-01 06:54:00,278.9691496038974,7.0,414
2021-01-01 06:54:00,532.5252091981297,8.0,414
2021-01-01 06:54:00,427.0842955586548,9.0,414
2021-01-01 06:54:00,342.8756124128853,10.0,414
2021-01-01 06:55:00,324.40221684499016,1.0,415
2021-01-01 06:55:00,281.33571741567005,2.0,415
2021-01-01 06:55:00,216.90397182804531,3.0,415
2021-01-01 06:55:00,302.88058432134557,4.0,415
2021-01-01 06:55:00,237.1300211537905,5.0,415
2021-01-01 06:55:00,258.0277374247771,6.0,415
2021-01-01 06:55:00,275.96134064082304,7.0,415
2021-01-01 06:55:00,535.7413824956991,8.0,415
2021-01-01 06:55:00,417.8648532814946,9.0,415
2021-01-01 06:55:00,350.79002623596443,10.0,415
2021-01-01 06:56:00,324.5475323305966,1.0,416
2021-01-01 06:56:00,285.3668428609679,2.0,416
2021-01-01 06:56:00,216.33406705354065,3.0,416
2021-01-01 06:56:00,304.6066240184788,4.0,416
2021-01-01 06:56:00,241.5799309218466,5.0,416
2021-01-01 06:56:00,257.3568880203611,6.0,416
2021-01-01 06:56:00,273.0020724316977,7.0,416
2021-01-01 06:56:00,539.7782451936125,8.0,416
2021-01-01 06:56:00,408.7762227418148,9.0,416
2021-01-01 06:56:00,358.5612379601664,10.0,416
2021-01-01 06:57:00,324.77034719729505,1.0,417
2021-01-01 06:57:00,289.1539542170121,2.0,417
2021-01-01 06:57:00,215.7498672735097,3.0,417
2021-01-01 06:57:00,306.67111101435876,4.0,417
2021-01-01 06:57:00,246.4045825349236,5.0,417
2021-01-01 06:57:00,256.62109263538616,6.0,417
2021-01-01 06:57:00,270.11109232808406,7.0,417
2021-01-01 06:57:00,544.0541677924348,8.0,417
2021-01-01 06:57:00,400.1819130417204,9.0,417
2021-01-01 06:57:00,366.22854439208106,10.0,417
2021-01-01 06:58:00,325.0986826366912,1.0,418
2021-01-01 06:58:00,292.6729311088402,2.0,418
2021-01-01 06:58:00,215.1429226979264,3.0,418
2021-01-01 06:58:00,309.01103723194456,4.0,418
2021-01-01 06:58:00,251.57445028499637,5.0,418
2021-01-01 06:58:00,255.84588826238016,6.0,418
2021-01-01 06:58:00,267.3081476815448,7.0,418
2021-01-01 06:58:00,547.9875207927302,8.0,418
2021-01-01 06:58:00,392.4454332833165,9.0,418
2021-01-01 06:58:00,373.83124233829824,10.0,418
2021-01-01 06:59:00,325.5605598403909,1.0,419
2021-01-01 06:59:00,295.8996531614902,2.0,419
2021-01-01 06:59:00,214.50478353676513,3.0,419
2021-01-01 06:59:00,311.5633945941956,4.0,419
2021-01-01 06:59:00,257.0600084640397,5.0,419
2021-01-01 06:59:00,255.0568118938708,6.0,419
2021-01-01 06:59:00,264.6129858436426,7.0,419
2021-01-01 06:59:00,550.9966746950638,8.0,419
2021-01-01 06:59:00,385.930292568708,9.0,419
2021-01-01 06:59:00,381.408628605408,10.0,419
2021-01-01 07:00:00,326.184,1.0,420
2021-01-01 07:00:00,298.81,2.0,420
2021-01-01 07:00:00,213.827,3.0,420
2021-01-01 07:00:00,314.2651750240708,4.0,420
2021-01-01 07:00:00,262.8317313640284,5.0,420
2021-01-01 07:00:00,254.27940052238588,6.0,420
2021-01-01 07:00:00,262.04535416594007,7.0,420
2021-01-01 07:00:00,552.5,8.0,420
2021-01-01 07:00:00,381.0,9.0,420
2021-01-01 07:00:00,389.0,10.0,420
2021-01-01 07:01:00,326.9873953497484,1.0,421
2021-01-01 07:01:00,301.38745777886254,2.0,421
2021-01-01 07:01:00,213.1062762558867,3.0,421
2021-01-01 07:01:00,317.05337044452943,4.0,421
2021-01-01 07:01:00,268.86009327693733,5.0,421
2021-01-01 07:01:00,253.53919114045328,6.0,421
2021-01-01 07:01:00,259.625,7.0,421
2021-01-01 07:01:00,552.0611130177867,8.0,421
2021-01-01 07:01:00,377.8972289544968,9.0,421
2021-01-01 07:01:00,396.61432513525693,10.0,421
2021-01-01 07:02:00,327.9506222943632,1.0,422
2021-01-01 07:02:00,303.64593877039124,2.0,422
2021-01-01 07:02:00,212.35993230580684,3.0,422
2021-01-01 07:02:00,319.86497277853067,4.0,422
2021-01-01 07:02:00,275.11556849474107,5.0,422
2021-01-01 07:02:00,252.86172074060073,6.0,422
2021-01-01 07:02:00,257.36642180794024,7.0,422
2021-01-01 07:02:00,549.8246132974049,8.0,422
2021-01-01 07:02:00,376.38130991030073,9.0,422
2021-01-01 07:02:00,404.13925985073246,10.0,422
2021-01-01 07:03:00,329.0439282811956,1.0,423
2021-01-01 07:03:00,305.60696177635464,2.0,423
2021-01-01 07:03:00,211.61044210942347,3.0,423
2021-01-01 07:03:00,322.63697394903363,4.0,423
2021-01-01 07:03:00,281.5686313094146,5.0,423
2021-01-01 07:03:00,252.2725263153561,6.0,423
2021-01-01 07:03:00,255.2631224940999,7.0,423
2021-01-01 07:03:00,546.0803461975191,8.0,423
2021-01-01 07:03:00,376.09073762071375,9.0,423
2021-01-01 07:03:00,411.4321317925735,10.0,423
2021-01-01 07:04:00,330.23756075759667,1.0,424
2021-01-01 07:04:00,307.2920455985214,2.0,424
2021-01-01 07:04:00,210.88027962639964,3.0,424
2021-01-01 07:04:00,325.3063658789974,4.0,424
2021-01-01 07:04:00,288.1897560129327,5.0,424
2021-01-01 07:04:00,251.79714485724713,6.0,424
2021-01-01 07:04:00,253.3033560733733,7.0,424
2021-01-01 07:04:00,541.1181570767935,8.0,424
2021-01-01 07:04:00,376.66400683903726,9.0,424
2021-01-01 07:04:00,418.35026860692625,10.0,424
2021-01-01 07:05:00,331.5017671709181,1.0,425
2021-01-01 07:05:00,308.72270903866007,2.0,425
2021-01-01 07:05:00,210.19191881639856,3.0,425
2021-01-01 07:05:00,327.8101404913813,4.0,425
2021-01-01 07:05:00,294.9494168972701,5.0,425
2021-01-01 07:05:00,251.4611133588017,6.0,425
2021-01-01 07:05:00,251.4753765606546,7.0,425
2021-01-01 07:05:00,535.2278912938921,8.0,425
2021-01-01 07:05:00,377.7396123185733,9.0,425
2021-01-01 07:05:00,424.7509979399375,10.0,425
2021-01-01 07:06:00,332.80679496851076,1.0,426
2021-01-01 07:06:00,309.92047089853924,2.0,426
2021-01-01 07:06:00,209.5678336390833,3.0,426
2021-01-01 07:06:00,330.0852897091443,4.0,426
2021-01-01 07:06:00,301.81808825440163,5.0,426
2021-01-01 07:06:00,251.2899688125475,6.0,426
2021-01-01 07:06:00,249.76743797083827,7.0,426
2021-01-01 07:06:00,528.6993942074794,8.0,426
2021-01-01 07:06:00,378.95604881262335,9.0,426
2021-01-01 07:06:00,430.4916474377538,10.0,426
2021-01-01 07:07:00,334.12289159772604,1.0,427
2021-01-01 07:07:00,310.9068499799274,2.0,427
2021-01-01 07:07:00,209.03049805411672,3.0,427
2021-01-01 07:07:00,332.0688054552458,4.0,427
2021-01-01 07:07:00,308.76624437630215,5.0,427
2021-01-01 07:07:00,251.30924821101252,6.0,427
2021-01-01 07:07:00,248.16779431881855,7.0,427
2021-01-01 07:07:00,521.8225111762195,8.0,427
2021-01-01 07:07:00,379.95181107448934,9.0,427
2021-01-01 07:07:00,435.4295447465216,10.0,427
2021-01-01 07:08:00,335.4203045059152,1.0,428
2021-01-01 07:08:00,311.70336508459326,2.0,428
2021-01-01 07:08:00,208.60238602116215,3.0,428
2021-01-01 07:08:00,333.6976796526448,4.0,428
2021-01-01 07:08:00,315.7643595549464,5.0,428
2021-01-01 07:08:00,251.54448854672435,6.0,428
2021-01-01 07:08:00,246.66469961948977,7.0,428
2021-01-01 07:08:00,514.8870875587767,8.0,428
2021-01-01 07:08:00,380.3653938574729,9.0,428
2021-01-01 07:08:00,439.4220175123874,10.0,428
2021-01-01 07:09:00,336.6692811404294,1.0,429
2021-01-01 07:09:00,312.33153501430536,2.0,429
2021-01-01 07:09:00,208.30597149988265,3.0,429
2021-01-01 07:09:00,334.9089042243005,4.0,429
2021-01-01 07:09:00,322.78290808230906,5.0,429
2021-01-01 07:09:00,252.02122681221093,6.0,429
2021-01-01 07:09:00,245.24640788774624,7.0,429
2021-01-01 07:09:00,508.1829687138155,8.0,429
2021-01-01 07:09:00,379.8352919148759,9.0,429
2021-01-01 07:09:00,442.3263933814981,10.0,429
2021-01-01 07:10:00,337.84006894862,1.0,430
2021-01-01 07:10:00,312.81287857083214,2.0,430
2021-01-01 07:10:00,208.16372844994112,3.0,430
2021-01-01 07:10:00,335.639471093172,4.0,430
2021-01-01 07:10:00,329.79236425036515,5.0,430
2021-01-01 07:10:00,252.765,6.0,430
2021-01-01 07:10:00,243.90117313848216,7.0,430
2021-01-01 07:10:00,502.0,8.0,430
2021-01-01 07:10:00,378.0,9.0,430
2021-01-01 07:10:00,444.0,10.0,430
2021-01-01 07:11:00,338.90291537783827,1.0,431
2021-01-01 07:11:00,313.1689145559424,2.0,431
2021-01-01 07:11:00,208.19813083100084,3.0,431
2021-01-01 07:11:00,335.8263721822186,4.0,431
2021-01-01 07:11:00,336.7632023510894,5.0,431
2021-01-01 07:11:00,253.79302913187792,6.0,431
2021-01-01 07:11:00,242.61724938659196,7.0,431
2021-01-01 07:11:00,496.5769272270133,8.0,431
2021-01-01 07:11:00,374.61268238804456,9.0,431
2021-01-01 07:11:00,444.374509174486,10.0,431
2021-01-01 07:12:00,339.82806787543524,1.0,432
2021-01-01 07:12:00,313.42116177140446,2.0,432
2021-01-01 07:12:00,208.43165260272477,3.0,432
2021-01-01 07:12:00,335.40659941439935,4.0,432
2021-01-01 07:12:00,343.66589667645644,5.0,432
2021-01-01 07:12:00,255.0892713466648,6.0,432
2021-01-01 07:12:00,241.38289064697,7.0,432
2021-01-01 07:12:00,491.9480980086147,8.0,432
2021-01-01 07:12:00,369.8851814417999,9.0,432
2021-01-01 07:12:00,443.6789693533335,10.0,432
2021-01-01 07:13:00,340.58577388876233,1.0,433
2021-01-01 07:13:00,313.5911390189871,2.0,433
2021-01-01 07:13:00,208.8867677247761,3.0,433
2021-01-01 07:13:00,334.31714471267344,4.0,433
2021-01-01 07:13:00,350.47092151844134,5.0,433
2021-01-01 07:13:00,256.6293678124395,6.0,433
2021-01-01 07:13:00,240.18635093451044,7.0,433
2021-01-01 07:13:00,488.09676040958294,8.0,433
2021-01-01 07:13:00,364.1440090459544,9.0,433
2021-01-01 07:13:00,442.21677314536674,10.0,433
2021-01-01 07:14:00,341.14628086517087,1.0,434
2021-01-01 07:14:00,313.7003651004588,2.0,434
2021-01-01 07:14:00,209.58595015681783,3.0,434
2021-01-01 07:14:00,332.495,4.0,434
2021-01-01 07:14:00,357.1487511690186,5.0,434
2021-01-01 07:14:00,258.38895969728054,6.0,434
2021-01-01 07:14:00,239.0158842641077,7.0,434
2021-01-01 07:14:00,485.006162494696,8.0,434
2021-01-01 07:14:00,357.71567708519575,9.0,434
2021-01-01 07:14:00,440.2913131594094,10.0,434
2021-01-01 07:15:00,341.479836252012,1.0,435
2021-01-01 07:15:00,313.7703588175882,2.0,435
2021-01-01 07:15:00,210.5516738585131,3.0,435
2021-01-01 07:15:00,329.9029999787376,4.0,435
2021-01-01 07:15:00,363.6698599201634,5.0,435
2021-01-01 07:15:00,260.3436881692668,6.0,435
2021-01-01 07:15:00,237.85974465065604,7.0,435
2021-01-01 07:15:00,482.6595523287321,8.0,435
2021-01-01 07:15:00,350.9266974442121,9.0,435
2021-01-01 07:15:00,438.2059820042854,10.0,435
2021-01-01 07:16:00,341.5566874966368,1.0,436
2021-01-01 07:16:00,313.82263897214375,2.0,436
2021-01-01 07:16:00,211.80641278952493,3.0,436
2021-01-01 07:16:00,326.6073504688426,4.0,436
2021-01-01 07:16:00,370.0047220638502,5.0,436
2021-01-01 07:16:00,262.4691943964769,6.0,436
2021-01-01 07:16:00,236.70618610904972,7.0,436
2021-01-01 07:16:00,481.0401779764696,8.0,436
2021-01-01 07:16:00,344.10358200769144,9.0,436
2021-01-01 07:16:00,436.2641722888185,10.0,436
2021-01-01 07:17:00,341.34708204639685,1.0,437
2021-01-01 07:17:00,313.8787243658942,2.0,437
2021-01-01 07:17:00,213.3726409095165,3.0,437
2021-01-01 07:17:00,322.7001000696705,4.0,437
2021-01-01 07:17:00,376.12381189205377,5.0,437
2021-01-01 07:17:00,264.7411195469896,6.0,437
2021-01-01 07:17:00,235.54346265418312,7.0,437
2021-01-01 07:17:00,480.1312875026868,8.0,437
2021-01-01 07:17:00,337.5728426603219,9.0,437
2021-01-01 07:17:00,434.7692766218326,10.0,437
2021-01-01 07:18:00,340.82126734864323,1.0,438
2021-01-01 07:18:00,313.960133800608,2.0,438
2021-01-01 07:18:00,215.27283217815076,3.0,438
2021-01-01 07:18:00,318.27329738057705,4.0,438
2021-01-01 07:18:00,381.9976036967491,5.0,438
2021-01-01 07:18:00,267.13510478888344,6.0,438
2021-01-01 07:18:00,234.35982830095065,7.0,438
2021-01-01 07:18:00,479.916128972162,8.0,438
2021-01-01 07:18:00,331.6609912867914,9.0,438
2021-01-01 07:18:00,434.0246876121517,10.0,438
2021-01-01 07:19:00,339.9494908507272,1.0,439
2021-01-01 07:19:00,314.08838607805376,2.0,439
2021-01-01 07:19:00,217.52946055509096,3.0,439
2021-01-01 07:19:00,313.418991000918,4.0,439
2021-01-01 07:19:00,387.596571769911,5.0,439
2021-01-01 07:19:00,269.6267912902374,6.0,439
2021-01-01 07:19:00,233.14353706424637,7.0,439
2021-01-01 07:19:00,480.3779504496737,8.0,439
2021-01-01 07:19:00,326.69453977178813,9.0,439
2021-01-01 07:19:00,434.3337978685995,10.0,439
2021-01-01 07:20:00,338.702,1.0,440
2021-01-01 07:20:00,314.285,2.0,440
2021-01-01 07:20:00,220.165,3.0,440
2021-01-01 07:20:00,308.2292295300489,4.0,440
2021-01-01 07:20:00,392.8911904035142,5.0,440
2021-01-01 07:20:00,272.19182021913,6.0,440
2021-01-01 07:20:00,231.88284295896463,7.0,440
2021-01-01 07:20:00,481.5,8.0,440
2021-01-01 07:20:00,323.0,9.0,440
2021-01-01 07:20:00,436.0,10.0,440
2021-01-01 07:21:00,337.06016483908587,1.0,441
2021-01-01 07:21:00,314.565812470902,2.0,441
2021-01-01 07:21:00,223.1897890961595,3.0,441
2021-01-01 07:21:00,302.79606156732535,4.0,441
2021-01-01 07:21:00,397.8519338895334,5.0,441
2021-01-01 07:21:00,274.80583274364,6.0,441
2021-01-01 07:21:00,230.566,7.0,441
2021-01-01 07:21:00,483.2161780741598,8.0,441
2021-01-01 07:21:00,320.80704149332473,9.0,441
2021-01-01 07:21:00,439.21263816679937,10.0,441
2021-01-01 07:22:00,335.0498457917011,1.0,442
2021-01-01 07:22:00,314.9239328059609,2.0,442
2021-01-01 07:22:00,226.56562492132448,3.0,442
2021-01-01 07:22:00,297.2115357121032,4.0,442
2021-01-01 07:22:00,402.4492765199437,5.0,442
2021-01-01 07:22:00,277.4444700318462,6.0,442
2021-01-01 07:22:00,229.1845212700536,7.0,442
2021-01-01 07:22:00,485.262994668135,8.0,442
2021-01-01 07:22:00,319.9579643224988,9.0,442
2021-01-01 07:22:00,443.7048627359331,10.0,442
2021-01-01 07:23:00,332.7080258768347,1.0,443
2021-01-01 07:23:00,315.34678842306454,2.0,443
2021-01-01 07:23:00,230.2421691768684,3.0,443
2021-01-01 07:23:00,291.567700563738,4.0,443
2021-01-01 07:23:00,406.6536925867195,5.0,443
2021-01-01 07:23:00,280.08337325182714,6.0,443
2021-01-01 07:23:00,227.74295612305517,7.0,443
2021-01-01 07:23:00,487.3276121641484,8.0,443
2021-01-01 07:23:00,320.1982261954684,9.0,443
2021-01-01 07:23:00,449.09577562595945,10.0,443
2021-01-01 07:24:00,330.0716881134761,1.0,444
2021-01-01 07:24:00,315.82180674010084,2.0,444
2021-01-01 07:24:00,234.16908356416477,3.0,444
2021-01-01 07:24:00,285.9566047215854,4.0,444
2021-01-01 07:24:00,410.4356563818359,5.0,444
2021-01-01 07:24:00,282.6981835716616,6.0,444
2021-01-01 07:24:00,226.24911298074136,7.0,444
2021-01-01 07:24:00,489.0971929444223,8.0,444
2021-01-01 07:24:00,321.27328482017947,9.0,444
2021-01-01 07:24:00,455.004478755436,10.0,444
2021-01-01 07:25:00,327.1778155206146,1.0,445
2021-01-01 07:25:00,316.33641517495766,2.0,445
2021-01-01 07:25:00,238.29602978458712,3.0,445
2021-01-01 07:25:00,280.4702967850011,4.0,445
2021-01-01 07:25:00,413.7656421972675,5.0,445
2021-01-01 07:25:00,285.2645421594283,6.0,445
2021-01-01 07:25:00,224.7108002648489,7.0,445
2021-01-01 07:25:00,490.2588993911793,8.0,445
2021-01-01 07:25:00,322.92859790457817,9.0,445
2021-01-01 07:25:00,461.05007404292104,10.0,445
2021-01-01 07:26:00,324.0633911172393,1.0,446
2021-01-01 07:26:00,316.8780411455228,2.0,446
2021-01-01 07:26:00,242.5726695395089,3.0,446
2021-01-01 07:26:00,275.20082535334075,4.0,446
2021-01-01 07:26:00,416.61412432498935,5.0,446
2021-01-01 07:26:00,287.758090183206,6.0,446
2021-01-01 07:26:00,223.1358263971144,7.0,446
2021-01-01 07:26:00,490.4998938866418,8.0,446
2021-01-01 07:26:00,324.9096231566106,9.0,446
2021-01-01 07:26:00,466.8516634069723,10.0,446
2021-01-01 07:27:00,320.76539792233933,1.0,447
2021-01-01 07:27:00,317.43411206968403,2.0,447
2021-01-01 07:27:00,246.94866453030352,3.0,447
2021-01-01 07:27:00,270.24023902596,4.0,447
2021-01-01 07:27:00,418.95157705697585,5.0,447
2021-01-01 07:27:00,290.15446881107323,6.0,447
2021-01-01 07:27:00,221.5319997992747,7.0,447
2021-01-01 07:27:00,489.5073388130327,8.0,447
2021-01-01 07:27:00,326.9618182842229,9.0,447
2021-01-01 07:27:00,472.028348766148,10.0,447
2021-01-01 07:28:00,317.32081895490404,1.0,448
2021-01-01 07:28:00,317.99205536532935,2.0,448
2021-01-01 07:28:00,251.37367645834453,3.0,448
2021-01-01 07:28:00,265.6805864022146,4.0,448
2021-01-01 07:28:00,420.7484746852022,5.0,448
2021-01-01 07:28:00,292.42931921110886,6.0,448
2021-01-01 07:28:00,219.90712889306636,7.0,448
2021-01-01 07:28:00,486.96839655257423,8.0,448
2021-01-01 07:28:00,328.83064099536114,9.0,448
2021-01-01 07:28:00,476.19923203900566,10.0,448
2021-01-01 07:29:00,313.76663723392267,1.0,449
2021-01-01 07:29:00,318.5392984503465,2.0,449
2021-01-01 07:29:00,255.7973670250054,3.0,449
2021-01-01 07:29:00,261.6139160814601,4.0,449
2021-01-01 07:29:00,421.9752915016429,5.0,449
2021-01-01 07:29:00,294.5582825513916,6.0,449
2021-01-01 07:29:00,218.2690221002262,7.0,449
2021-01-01 07:29:00,482.5702294874892,8.0,449
2021-01-01 07:29:00,330.2615489979715,9.0,449
2021-01-01 07:29:00,478.9834151441038,10.0,449
2021-01-01 07:30:00,310.13983577838434,1.0,450
2021-01-01 07:30:00,319.0632687426234,2.0,450
2021-01-01 07:30:00,260.16939793165955,3.0,450
2021-01-01 07:30:00,258.13227666305215,4.0,450
2021-01-01 07:30:00,422.6025017982729,5.0,450
2021-01-01 07:30:00,296.517,6.0,450
2021-01-01 07:30:00,216.62548784249088,7.0,450
2021-01-01 07:30:00,476.0,8.0,450
2021-01-01 07:30:00,331.0,9.0,450
2021-01-01 07:30:00,480.0,10.0,450
2021-01-01 07:31:00,306.4773976072783,1.0,451
2021-01-01 07:31:00,319.5513936600478,2.0,451
2021-01-01 07:31:00,264.4394308796806,3.0,451
2021-01-01 07:31:00,255.3277167463466,4.0,451
2021-01-01 07:31:00,422.600579867067,5.0,451
2021-01-01 07:31:00,298.2858502805757,6.0,451
2021-01-01 07:31:00,214.98433454159695,7.0,451
2021-01-01 07:31:00,467.1858604763473,8.0,451
2021-01-01 07:31:00,330.8561516386563,9.0,451
2021-01-01 07:31:00,478.9839381583166,10.0,451
2021-01-01 07:32:00,302.8163057395938,1.0,452
2021-01-01 07:32:00,319.99110062050744,2.0,452
2021-01-01 07:32:00,268.5571275704419,3.0,452
